No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Channel,Frequency,Info,Loation,Time_of_day,Day,Sequence Number,Retransmission Flag,Retransmission Count,absolute time,Latency
10462,2024-10-25 12:06:58.325,HewlettPacka_5c:fb:44,Broadcast,802.11,422,-76 dBm,-95 dBm,19 dB,6,2437MHz,"Beacon frame, SN=1604, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,1604.0,0,0.0,2024-10-25 12:06:58.325,0.0
10463,2024-10-25 12:06:58.325,HewlettPacka_5c:fb:45,Broadcast,802.11,384,-78 dBm,-95 dBm,17 dB,6,2437MHz,"Beacon frame, SN=1605, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,1605.0,0,0.0,2024-10-25 12:06:58.325,0.0
10466,2024-10-25 12:06:58.332,HewlettPacka_5c:fb:42,Broadcast,802.11,412,-78 dBm,-95 dBm,17 dB,6,2437MHz,"Beacon frame, SN=1608, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,1608.0,0,0.0,2024-10-25 12:06:58.332,0.007
10464,2024-10-25 12:06:58.332,HewlettPacka_5c:fb:43,Broadcast,802.11,395,-78 dBm,-95 dBm,17 dB,6,2437MHz,"Beacon frame, SN=1606, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,1606.0,0,0.0,2024-10-25 12:06:58.332,0.0
10465,2024-10-25 12:06:58.332,HewlettPacka_5c:fb:41,Broadcast,802.11,405,-78 dBm,-95 dBm,17 dB,6,2437MHz,"Beacon frame, SN=1607, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,1607.0,0,0.0,2024-10-25 12:06:58.332,0.0
10468,2024-10-25 12:06:58.345,MS-NLB-PhysServer-32_1c:c2:26:c8:cc,03:ea:de:cb:13:d4,802.11,394,-79 dBm,-95 dBm,16 dB,6,2437MHz,"Null function (No data), SN=3993, FN=1, Flags=......FTC",Cafe,12,Friday,3993.0,0,0.0,2024-10-25 12:06:58.345,0.013
10475,2024-10-25 12:06:58.404,a0:a5:0f:a2:4e:d6,7e:6b:cc:75:6e:5f,802.11,295,-79 dBm,-95 dBm,16 dB,6,2437MHz,"Reassociation Request, SN=3672, FN=4, Flags=op...MF.C",Cafe,12,Friday,3672.0,0,0.0,2024-10-25 12:06:58.404,0.059
10481,2024-10-25 12:06:58.414,HonHaiPrecis_74:0a:3d,ICANNIANADep_00:04:00,802.11,178,-69 dBm,-95 dBm,26 dB,6,2437MHz,"QoS Data, SN=2404, FN=0, Flags=.p.....TC",Cafe,12,Friday,2404.0,0,0.0,2024-10-25 12:06:58.414,0.01
10484,2024-10-25 12:06:58.419,ICANNIANADep_00:04:00,HonHaiPrecis_74:0a:3d,802.11,174,-81 dBm,-95 dBm,14 dB,6,2437MHz,"QoS Data, SN=2680, FN=0, Flags=.p....F.C",Cafe,12,Friday,2680.0,0,0.0,2024-10-25 12:06:58.419,0.005
10494,2024-10-25 12:06:58.424,HonHaiPrecis_74:0a:3d,ICANNIANADep_00:04:00,802.11,142,-68 dBm,-95 dBm,27 dB,6,2437MHz,"QoS Data, SN=2405, FN=0, Flags=.p.....TC",Cafe,12,Friday,2405.0,0,0.0,2024-10-25 12:06:58.424,0.005
10497,2024-10-25 12:06:58.433,HewlettPacka_5c:fb:40,Broadcast,802.11,413,-79 dBm,-95 dBm,16 dB,6,2437MHz,"Beacon frame, SN=1609, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,1609.0,0,0.0,2024-10-25 12:06:58.433,0.009
10498,2024-10-25 12:06:58.433,HewlettPacka_5c:fb:44,Broadcast,802.11,422,-78 dBm,-95 dBm,17 dB,6,2437MHz,"Beacon frame, SN=1610, FN=0, Flags=........C, BI=100, SSID=""eduroam""[Malformed Packet]",Cafe,12,Friday,1610.0,0,0.0,2024-10-25 12:06:58.433,0.0
10499,2024-10-25 12:06:58.433,HewlettPacka_5c:fb:45,Broadcast,802.11,384,-78 dBm,-95 dBm,17 dB,6,2437MHz,"Beacon frame, SN=1611, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,1611.0,0,0.0,2024-10-25 12:06:58.433,0.0
10500,2024-10-25 12:06:58.434,HewlettPacka_5c:fb:43,Broadcast,802.11,395,-78 dBm,-95 dBm,17 dB,6,2437MHz,"Beacon frame, SN=1612, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,1612.0,0,0.0,2024-10-25 12:06:58.434,0.001
10501,2024-10-25 12:06:58.434,HewlettPacka_5c:fb:41,Broadcast,802.11,405,-78 dBm,-95 dBm,17 dB,6,2437MHz,"Beacon frame, SN=1613, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,1613.0,0,0.0,2024-10-25 12:06:58.434,0.0
10502,2024-10-25 12:06:58.434,HewlettPacka_5c:fb:42,Broadcast,802.11,412,-82 dBm,-95 dBm,13 dB,6,2437MHz,"Beacon frame, SN=1614, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,1614.0,0,0.0,2024-10-25 12:06:58.434,0.0
10511,2024-10-25 12:06:58.449,HewlettPacka_5a:32:91,Broadcast,802.11,404,-79 dBm,-95 dBm,16 dB,6,2437MHz,"Beacon frame, SN=3176, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,3176.0,0,0.0,2024-10-25 12:06:58.449,0.015
10510,2024-10-25 12:06:58.449,HewlettPacka_5a:32:93,Broadcast,802.11,395,-81 dBm,-95 dBm,14 dB,6,2437MHz,"Beacon frame, SN=3175, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,3175.0,0,0.0,2024-10-25 12:06:58.449,0.0
10509,2024-10-25 12:06:58.449,HewlettPacka_5a:32:95,Broadcast,802.11,383,-81 dBm,-95 dBm,14 dB,6,2437MHz,"Beacon frame, SN=3174, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,3174.0,0,0.0,2024-10-25 12:06:58.449,0.0
10512,2024-10-25 12:06:58.450,HewlettPacka_5a:32:92,Broadcast,802.11,411,-80 dBm,-95 dBm,15 dB,6,2437MHz,"Beacon frame, SN=3177, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,3177.0,0,0.0,2024-10-25 12:06:58.450,0.001
10548,2024-10-25 12:06:58.537,HewlettPacka_5c:fb:41,Broadcast,802.11,405,-78 dBm,-95 dBm,17 dB,6,2437MHz,"Beacon frame, SN=1619, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,1619.0,0,0.0,2024-10-25 12:06:58.537,0.087
10549,2024-10-25 12:06:58.537,HewlettPacka_5c:fb:42,Broadcast,802.11,412,-79 dBm,-95 dBm,16 dB,6,2437MHz,"Beacon frame, SN=1620, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,1620.0,0,0.0,2024-10-25 12:06:58.537,0.0
10553,2024-10-25 12:06:58.750,26:e0:81:e3:a6:c4,56:f1:dc:68:b3:3f,802.11,1352,-78 dBm,-95 dBm,17 dB,7,2442MHz,"CF-Poll (No data), SN=4085, FN=0, Flags=o..PR...C",Cafe,12,Friday,4085.0,0,0.0,2024-10-25 12:06:58.750,0.213
10555,2024-10-25 12:06:58.873,56:30:e9:26:d6:b5,f9:5f:27:38:c1:72,802.11,942,-81 dBm,-95 dBm,14 dB,7,2442MHz,"CF-Ack/Poll (No data), SN=2473, FN=15, Flags=.pmPRMFTC",Cafe,12,Friday,2473.0,0,0.0,2024-10-25 12:06:58.873,0.123
10559,2024-10-25 12:06:59.081,Intel_26:f0:98,Broadcast,802.11,152,-79 dBm,-95 dBm,16 dB,8,2447MHz,"Probe Request, SN=2305, FN=0, Flags=........C, SSID=Wildcard (Broadcast)[Malformed Packet]",Cafe,12,Friday,2305.0,0,0.0,2024-10-25 12:06:59.081,0.208
10560,2024-10-25 12:06:59.109,Intel_26:f0:98,Broadcast,802.11,152,-78 dBm,-95 dBm,17 dB,8,2447MHz,"Probe Request, SN=2306, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Cafe,12,Friday,2306.0,0,0.0,2024-10-25 12:06:59.109,0.028
10561,2024-10-25 12:06:59.157,b2:12:df:60:ee:09,a6:f5:59:2c:e6:1c,802.11,714,-82 dBm,-95 dBm,13 dB,8,2447MHz,"Aruba Management, SN=2110, FN=11, Flags=.p.P.MFTC",Cafe,12,Friday,2110.0,0,0.0,2024-10-25 12:06:59.157,0.048
10585,2024-10-25 12:06:59.980,98:03:5c:95:2e:58,28:1f:48:78:d2:de,802.11,1235,-79 dBm,-95 dBm,16 dB,10,2457MHz,"Action, SN=184, FN=4, Flags=....R.FTC",Cafe,12,Friday,184.0,0,0.0,2024-10-25 12:06:59.980,0.823
10587,2024-10-25 12:07:00.079,HewlettPacka_5d:9d:41,Broadcast,802.11,413,-51 dBm,-95 dBm,44 dB,11,2462MHz,"Beacon frame, SN=1785, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,1785.0,0,0.0,2024-10-25 12:07:00.079,0.099
10588,2024-10-25 12:07:00.079,HewlettPacka_5d:9d:45,Broadcast,802.11,422,-51 dBm,-95 dBm,44 dB,11,2462MHz,"Beacon frame, SN=1786, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,1786.0,0,0.0,2024-10-25 12:07:00.079,0.0
10589,2024-10-25 12:07:00.079,HewlettPacka_5d:9d:44,Broadcast,802.11,384,-52 dBm,-95 dBm,43 dB,11,2462MHz,"Beacon frame, SN=1787, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,1787.0,0,0.0,2024-10-25 12:07:00.079,0.0
10591,2024-10-25 12:07:00.080,HewlettPacka_5d:9d:40,Broadcast,802.11,405,-51 dBm,-95 dBm,44 dB,11,2462MHz,"Beacon frame, SN=1789, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,1789.0,0,0.0,2024-10-25 12:07:00.080,0.001
10590,2024-10-25 12:07:00.080,HewlettPacka_5d:9d:43,Broadcast,802.11,395,-51 dBm,-95 dBm,44 dB,11,2462MHz,"Beacon frame, SN=1788, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,1788.0,0,0.0,2024-10-25 12:07:00.080,0.0
10592,2024-10-25 12:07:00.080,HewlettPacka_5d:9d:42,Broadcast,802.11,412,-52 dBm,-95 dBm,43 dB,11,2462MHz,"Beacon frame, SN=1790, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,1790.0,0,0.0,2024-10-25 12:07:00.080,0.0
10597,2024-10-25 12:07:00.181,HewlettPacka_5d:9d:45,Broadcast,802.11,422,-57 dBm,-95 dBm,38 dB,11,2462MHz,"Beacon frame, SN=1792, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,1792.0,0,0.0,2024-10-25 12:07:00.181,0.101
10596,2024-10-25 12:07:00.181,HewlettPacka_5d:9d:41,Broadcast,802.11,413,-58 dBm,-95 dBm,37 dB,11,2462MHz,"Beacon frame, SN=1791, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,1791.0,0,0.0,2024-10-25 12:07:00.181,0.0
10598,2024-10-25 12:07:00.182,HewlettPacka_5d:9d:44,Broadcast,802.11,384,-51 dBm,-95 dBm,44 dB,11,2462MHz,"Beacon frame, SN=1793, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,1793.0,0,0.0,2024-10-25 12:07:00.182,0.001
10599,2024-10-25 12:07:00.182,HewlettPacka_5d:9d:43,Broadcast,802.11,395,-52 dBm,-95 dBm,43 dB,11,2462MHz,"Beacon frame, SN=1794, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,1794.0,0,0.0,2024-10-25 12:07:00.182,0.0
10600,2024-10-25 12:07:00.182,HewlettPacka_5d:9d:40,Broadcast,802.11,405,-51 dBm,-95 dBm,44 dB,11,2462MHz,"Beacon frame, SN=1795, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,1795.0,0,0.0,2024-10-25 12:07:00.182,0.0
10601,2024-10-25 12:07:00.183,HewlettPacka_5d:9d:42,Broadcast,802.11,412,-52 dBm,-95 dBm,43 dB,11,2462MHz,"Beacon frame, SN=1796, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,1796.0,0,0.0,2024-10-25 12:07:00.183,0.001
10602,2024-10-25 12:07:00.197,a2:0a:79:ff:9e:fb,Broadcast,802.11,290,-81 dBm,-95 dBm,14 dB,11,2462MHz,"Beacon frame, SN=496, FN=0, Flags=........C, BI=100, SSID=""Galaxy A05s 7784""",Cafe,12,Friday,496.0,0,0.0,2024-10-25 12:07:00.197,0.014
10604,2024-10-25 12:07:00.198,HewlettPacka_5a:db:21,1d:fb:ff:ff:ff:ff,802.11,411,-83 dBm,-95 dBm,12 dB,11,2462MHz,"Association Request, SN=2772, FN=0, Flags=.pmPRMF.C",Cafe,12,Friday,2772.0,0,0.0,2024-10-25 12:07:00.198,0.001
10605,2024-10-25 12:07:00.218,HewlettPacka_5d:5e:40,Broadcast,802.11,405,-81 dBm,-95 dBm,14 dB,11,2462MHz,"Beacon frame, SN=1254, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,1254.0,0,0.0,2024-10-25 12:07:00.218,0.02
10606,2024-10-25 12:07:00.218,HewlettPacka_5d:5e:44,Broadcast,802.11,412,-81 dBm,-95 dBm,14 dB,11,2462MHz,"Beacon frame, SN=1255, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,1255.0,0,0.0,2024-10-25 12:07:00.218,0.0
10608,2024-10-25 12:07:00.244,HewlettPacka_5a:db:24,0a:54:dc:66:9f:43,802.11,397,-86 dBm,-95 dBm,9 dB,11,2462MHz,"Probe Response, SN=2869, FN=2, Flags=........C, BI=100, SSID=554e5397b1d9c5368f2a9924b048606c03010b0706415520010b24200100230206002a010330180100000fb4dd0300[Malformed Packet: length of contained item exceeds length of containing item]",Cafe,12,Friday,2869.0,0,0.0,2024-10-25 12:07:00.244,0.026
10625,2024-10-25 12:07:00.257,HewlettPacka_5d:9d:42,96:03:55:87:dd:91,802.11,397,-52 dBm,-95 dBm,43 dB,11,2462MHz,"Probe Response, SN=1129, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,1129.0,0,0.0,2024-10-25 12:07:00.257,0.013
10626,2024-10-25 12:07:00.259,79:47:88:e6:20:d2,ce:74:ec:ab:9b:88,802.11,413,-83 dBm,-95 dBm,12 dB,11,2462MHz,"Beacon frame, SN=1256, FN=0, Flags=........C, BI=100, SSID=a94e53572d496f5401fe8b24b048606c03010be37317b29813b3f3365c0ae711bd334fa80fe402d9d6ef18c4a34782130fac040100f4a173bf8413000fac02000ff8600b1b0b05000020a8613304000106cb4b06000cc65cc668460573d046829565f2efeeae2c1aad0903ffff0000000000000000000001é³200\246[Malformed Packet]",Cafe,12,Friday,1256.0,0,0.0,2024-10-25 12:07:00.259,0.002
10609,2024-10-25 12:07:00.262,0a:d4:a7:be:e0:44,Broadcast,802.11,145,-92 dBm,-95 dBm,3 dB,11,2462MHz,"Probe Request, SN=16, FN=0, Flags=........C[Malformed Packet]",Cafe,12,Friday,16.0,0,0.0,2024-10-25 12:07:00.262,0.003
10611,2024-10-25 12:07:00.264,HewlettPacka_5d:9d:45,0a:54:dc:66:9f:43,802.11,407,-54 dBm,-95 dBm,41 dB,11,2462MHz,"Probe Response, SN=3059, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,3059.0,0,0.0,2024-10-25 12:07:00.264,0.002
10612,2024-10-25 12:07:00.264,HewlettPacka_5d:9d:44,0a:54:dc:66:9f:43,802.11,369,-53 dBm,-95 dBm,42 dB,11,2462MHz,"Probe Response, SN=3605, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,3605.0,0,0.0,2024-10-25 12:07:00.264,0.0
10613,2024-10-25 12:07:00.265,HewlettPacka_5d:9d:43,0a:54:dc:66:9f:43,802.11,380,-54 dBm,-95 dBm,41 dB,11,2462MHz,"Probe Response, SN=2930, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,2930.0,0,0.0,2024-10-25 12:07:00.265,0.001
10614,2024-10-25 12:07:00.284,HewlettPacka_5d:9d:41,Broadcast,802.11,413,-52 dBm,-95 dBm,43 dB,11,2462MHz,"Beacon frame, SN=1797, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,1797.0,0,0.0,2024-10-25 12:07:00.284,0.019
10615,2024-10-25 12:07:00.284,HewlettPacka_5d:9d:45,Broadcast,802.11,422,-51 dBm,-95 dBm,44 dB,11,2462MHz,"Beacon frame, SN=1798, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,1798.0,0,0.0,2024-10-25 12:07:00.284,0.0
10617,2024-10-25 12:07:00.285,HewlettPacka_5d:9d:43,Broadcast,802.11,395,-52 dBm,-95 dBm,43 dB,11,2462MHz,"Beacon frame, SN=1800, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,1800.0,0,0.0,2024-10-25 12:07:00.285,0.001
10618,2024-10-25 12:07:00.285,HewlettPacka_5d:9d:40,Broadcast,802.11,405,-51 dBm,-95 dBm,44 dB,11,2462MHz,"Beacon frame, SN=1801, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,1801.0,0,0.0,2024-10-25 12:07:00.285,0.0
10616,2024-10-25 12:07:00.285,HewlettPacka_5d:9d:44,Broadcast,802.11,384,-51 dBm,-95 dBm,44 dB,11,2462MHz,"Beacon frame, SN=1799, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,1799.0,0,0.0,2024-10-25 12:07:00.285,0.0
10619,2024-10-25 12:07:00.286,HewlettPacka_5d:9d:42,Broadcast,802.11,412,-60 dBm,-95 dBm,35 dB,11,2462MHz,"Beacon frame, SN=1802, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,1802.0,0,0.0,2024-10-25 12:07:00.286,0.001
10620,2024-10-25 12:07:00.286,HewlettPacka_5d:9d:41,76:c6:50:18:99:49,802.11,398,-53 dBm,-95 dBm,42 dB,11,2462MHz,"Probe Response, SN=3032, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,3032.0,0,0.0,2024-10-25 12:07:00.286,0.0
10621,2024-10-25 12:07:00.287,HewlettPacka_5d:9d:45,76:c6:50:18:99:49,802.11,407,-51 dBm,-95 dBm,44 dB,11,2462MHz,"Probe Response, SN=3060, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,3060.0,0,0.0,2024-10-25 12:07:00.287,0.001
10622,2024-10-25 12:07:00.287,HewlettPacka_5d:9d:44,76:c6:50:18:99:49,802.11,369,-52 dBm,-95 dBm,43 dB,11,2462MHz,"Probe Response, SN=3606, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,3606.0,0,0.0,2024-10-25 12:07:00.287,0.0
10623,2024-10-25 12:07:00.288,HewlettPacka_5d:9d:43,76:c6:50:18:99:49,802.11,380,-51 dBm,-95 dBm,44 dB,11,2462MHz,"Probe Response, SN=2931, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,2931.0,0,0.0,2024-10-25 12:07:00.288,0.001
10624,2024-10-25 12:07:00.288,HewlettPacka_5d:9d:42,76:c6:50:18:99:49,802.11,397,-52 dBm,-95 dBm,43 dB,11,2462MHz,"Probe Response, SN=1128, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,1128.0,0,0.0,2024-10-25 12:07:00.288,0.0
10627,2024-10-25 12:07:00.320,44:34:a2:47:5e:43,Broadcast,802.11,62,-82 dBm,-95 dBm,13 dB,11,2462MHz,"Beacon frame, SN=1259, FN=0, Flags=........C[Malformed Packet]",Cafe,12,Friday,1259.0,0,0.0,2024-10-25 12:07:00.320,0.032
10629,2024-10-25 12:07:00.343,HewlettPacka_5d:0c:73,Intel_04:bb:13,802.11,407,-80 dBm,-95 dBm,15 dB,11,2462MHz,"Probe Response, SN=2726, FN=0, Flags=........C, BI=100, SSID=654953bee0eb6c",Cafe,12,Friday,2726.0,0,0.0,2024-10-25 12:07:00.343,0.023
10630,2024-10-25 12:07:00.344,HewlettPacka_5d:5e:41,Intel_04:bb:13,802.11,369,-81 dBm,-95 dBm,14 dB,11,2462MHz,"Probe Response, SN=1437, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,1437.0,0,0.0,2024-10-25 12:07:00.344,0.001
10632,2024-10-25 12:07:00.345,HewlettPacka_5d:5e:44,Intel_04:bb:13,802.11,397,-74 dBm,-95 dBm,21 dB,11,2462MHz,"Probe Response, SN=405, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,405.0,0,0.0,2024-10-25 12:07:00.345,0.001
10631,2024-10-25 12:07:00.345,HewlettPacka_5d:5e:43,Intel_04:bb:13,802.11,380,-75 dBm,-95 dBm,20 dB,11,2462MHz,"Probe Response, SN=4091, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,4091.0,0,0.0,2024-10-25 12:07:00.345,0.0
10633,2024-10-25 12:07:00.352,43:12:44:5a:db:25,c7:53:7b:9f:0d:32,802.11,406,-86 dBm,-95 dBm,9 dB,11,2462MHz,"Probe Response, SN=3584, FN=14, Flags=........C, BI=100",Cafe,12,Friday,3584.0,0,0.0,2024-10-25 12:07:00.352,0.007
10634,2024-10-25 12:07:00.362,HewlettPacka_5d:5e:45,Intel_9b:18:01,802.11,118,-81 dBm,-95 dBm,14 dB,11,2462MHz,"Probe Response, SN=1006, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""[Malformed Packet]",Cafe,12,Friday,1006.0,0,0.0,2024-10-25 12:07:00.362,0.01
10635,2024-10-25 12:07:00.362,HewlettPacka_5d:9d:41,Intel_9b:18:01,802.11,398,-52 dBm,-95 dBm,43 dB,11,2462MHz,"Probe Response, SN=3033, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,3033.0,0,0.0,2024-10-25 12:07:00.362,0.0
10636,2024-10-25 12:07:00.363,HewlettPacka_5d:5e:42,Intel_9b:18:01,802.11,102,-81 dBm,-95 dBm,14 dB,11,2462MHz,"Probe Response, SN=2727, FN=0, Flags=........C, BI=100, SSID=""eduroam""[Malformed Packet: length of contained item exceeds length of containing item]",Cafe,12,Friday,2727.0,0,0.0,2024-10-25 12:07:00.363,0.001
10637,2024-10-25 12:07:00.363,HewlettPacka_5d:9d:45,Intel_9b:18:01,802.11,407,-51 dBm,-95 dBm,44 dB,11,2462MHz,"Probe Response, SN=3061, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,3061.0,0,0.0,2024-10-25 12:07:00.363,0.0
10638,2024-10-25 12:07:00.363,HewlettPacka_5d:9d:44,Intel_9b:18:01,802.11,369,-51 dBm,-95 dBm,44 dB,11,2462MHz,"Probe Response, SN=3607, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,3607.0,0,0.0,2024-10-25 12:07:00.363,0.0
10639,2024-10-25 12:07:00.364,HewlettPacka_5d:9d:43,Intel_9b:18:01,802.11,380,-51 dBm,-95 dBm,44 dB,11,2462MHz,"Probe Response, SN=2932, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,2932.0,0,0.0,2024-10-25 12:07:00.364,0.001
10640,2024-10-25 12:07:00.364,HewlettPacka_5d:9d:42,Intel_9b:18:01,802.11,397,-51 dBm,-95 dBm,44 dB,11,2462MHz,"Probe Response, SN=1130, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,1130.0,0,0.0,2024-10-25 12:07:00.364,0.0
10641,2024-10-25 12:07:00.386,HewlettPacka_5d:9d:41,Broadcast,802.11,413,-57 dBm,-95 dBm,38 dB,11,2462MHz,"Beacon frame, SN=1803, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,1803.0,0,0.0,2024-10-25 12:07:00.386,0.022
10642,2024-10-25 12:07:00.386,HewlettPacka_5d:9d:45,Broadcast,802.11,422,-53 dBm,-95 dBm,42 dB,11,2462MHz,"Beacon frame, SN=1804, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,1804.0,0,0.0,2024-10-25 12:07:00.386,0.0
10643,2024-10-25 12:07:00.386,HewlettPacka_5d:9d:44,Broadcast,802.11,384,-51 dBm,-95 dBm,44 dB,11,2462MHz,"Beacon frame, SN=1805, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,1805.0,0,0.0,2024-10-25 12:07:00.386,0.0
10644,2024-10-25 12:07:00.387,HewlettPacka_5d:9d:43,Broadcast,802.11,395,-51 dBm,-95 dBm,44 dB,11,2462MHz,"Beacon frame, SN=1806, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,1806.0,0,0.0,2024-10-25 12:07:00.387,0.001
10645,2024-10-25 12:07:00.387,HewlettPacka_5d:9d:40,Broadcast,802.11,405,-51 dBm,-95 dBm,44 dB,11,2462MHz,"Beacon frame, SN=1807, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,1807.0,0,0.0,2024-10-25 12:07:00.387,0.0
10646,2024-10-25 12:07:00.387,HewlettPacka_5d:9d:42,Broadcast,802.11,412,-51 dBm,-95 dBm,44 dB,11,2462MHz,"Beacon frame, SN=1808, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,1808.0,0,0.0,2024-10-25 12:07:00.387,0.0
10652,2024-10-25 12:07:00.538,fb:1a:27:a7:5d:40,3e:de:55:77:32:8c,802.11,1584,-77 dBm,-95 dBm,18 dB,12,2467MHz,"Unrecognized (Reserved frame), SN=1456, FN=12, Flags=op...M.TC",Cafe,12,Friday,1456.0,0,0.0,2024-10-25 12:07:00.538,0.151
10661,2024-10-25 12:07:00.758,34:66:dd:5a:72:63,39:4f:8a:d1:bb:9c,802.11,1070,-80 dBm,-95 dBm,15 dB,13,2472MHz,"Null function (No data), SN=336, FN=12, Flags=op..RM..C",Cafe,12,Friday,336.0,0,0.0,2024-10-25 12:07:00.758,0.22
10679,2024-10-25 12:07:01.120,HewlettPacka_7a:5b:e0,Broadcast,802.11,421,-74 dBm,-95 dBm,21 dB,1,2412MHz,"Beacon frame, SN=2503, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,2503.0,0,0.0,2024-10-25 12:07:01.120,0.362
10671,2024-10-25 12:07:01.139,HewlettPacka_59:10:e2,Broadcast,802.11,413,-68 dBm,-95 dBm,27 dB,1,2412MHz,"Beacon frame, SN=406, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,406.0,0,0.0,2024-10-25 12:07:01.139,0.019
