No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Channel,Frequency,Info,Loation,Time_of_day,Day,Sequence Number,Retransmission Flag,Retransmission Count,absolute time,Latency
14902,2024-10-28 12:31:09.736,Cisco_b5:ce:25,Broadcast,802.11,248,-75 dBm,-89 dBm,14 dB,1,2412MHz,"Beacon frame, SN=3806, FN=0, Flags=........C, BI=102, SSID=00",Cafe,12,Monday,3806.0,0,0.0,2024-10-28 12:31:09.736,0.0
14904,2024-10-28 12:31:09.737,Cisco_98:20:55,Broadcast,802.11,251,-84 dBm,-89 dBm,5 dB,1,2412MHz,"Beacon frame, SN=2805, FN=8, Flags=........C, BI=102, SSID=00",Cafe,12,Monday,2805.0,0,0.0,2024-10-28 12:31:09.737,0.001
14906,2024-10-28 12:31:09.739,22:bd:f0:f1:90:8f,Cisco_a3:9c:81,802.11,55,-80 dBm,-89 dBm,9 dB,1,2412MHz,"QoS Null function (No data), SN=1607, FN=0, Flags=.......TC",Cafe,12,Monday,1607.0,0,0.0,2024-10-28 12:31:09.739,0.002
14905,2024-10-28 12:31:09.739,Cisco_b5:d2:f5,Broadcast,802.11,251,-76 dBm,-89 dBm,13 dB,1,2412MHz,"Beacon frame, SN=506, FN=0, Flags=........C, BI=102, SSID=00",Cafe,12,Monday,506.0,0,0.0,2024-10-28 12:31:09.739,0.0
14909,2024-10-28 12:31:09.741,fe:7e:9f:6c:8f:da,Cisco_c1:25:e1,802.11,53,-75 dBm,-89 dBm,14 dB,1,2412MHz,"Null function (No data), SN=2241, FN=0, Flags=.......TC",Cafe,12,Monday,2241.0,0,0.0,2024-10-28 12:31:09.741,0.002
14911,2024-10-28 12:31:09.742,fe:7e:9f:6c:8f:da,Cisco_c1:25:e1,802.11,53,-75 dBm,-89 dBm,14 dB,1,2412MHz,"Null function (No data), SN=2242, FN=0, Flags=...P...TC",Cafe,12,Monday,2242.0,0,0.0,2024-10-28 12:31:09.742,0.001
14914,2024-10-28 12:31:09.744,RuckusWirele_12:62:08,Broadcast,802.11,250,-82 dBm,-89 dBm,7 dB,1,2412MHz,"Beacon frame, SN=3826, FN=0, Flags=........C, BI=5116, SSID=Wildcard (Broadcast)[Malformed Packet]",Cafe,12,Monday,3826.0,0,0.0,2024-10-28 12:31:09.744,0.002
14918,2024-10-28 12:31:09.749,Cisco_a3:9c:85,Broadcast,802.11,251,-74 dBm,-89 dBm,15 dB,1,2412MHz,"Beacon frame, SN=2225, FN=0, Flags=........C, BI=102, SSID=00",Cafe,12,Monday,2225.0,0,0.0,2024-10-28 12:31:09.749,0.005
14920,2024-10-28 12:31:09.750,4a:bf:fd:be:19:87,90:9c:59:21:cd:91,802.11,53,-78 dBm,-89 dBm,11 dB,1,2412MHz,"Null function (No data), SN=1648, FN=0, Flags=.....M..C",Cafe,12,Monday,1648.0,0,0.0,2024-10-28 12:31:09.750,0.001
14924,2024-10-28 12:31:09.752,Cisco_b5:ea:95,Broadcast,802.11,86,-81 dBm,-89 dBm,8 dB,1,2412MHz,"Beacon frame, SN=3296, FN=0, Flags=........C, BI=102, SSID=00[Malformed Packet]",Cafe,12,Monday,3296.0,0,0.0,2024-10-28 12:31:09.752,0.002
14925,2024-10-28 12:31:09.753,fe:7e:9f:6c:8f:da,Cisco_c1:25:e1,802.11,50,-76 dBm,-89 dBm,13 dB,1,2412MHz,"Null function (No data), SN=2243, FN=0, Flags=.......TC",Cafe,12,Monday,2243.0,0,0.0,2024-10-28 12:31:09.753,0.001
14926,2024-10-28 12:31:09.753,Cisco_c1:25:e0,Broadcast,802.11,304,-77 dBm,-89 dBm,12 dB,1,2412MHz,"Beacon frame, SN=2986, FN=0, Flags=........C, BI=102, SSID=""eduroam""",Cafe,12,Monday,2986.0,0,0.0,2024-10-28 12:31:09.753,0.0
14927,2024-10-28 12:31:09.754,Cisco_21:ee:45,Broadcast,802.11,234,-82 dBm,-89 dBm,7 dB,1,2412MHz,"Beacon frame, SN=1514, FN=0, Flags=........C, BI=100, SSID=000000000000000000000000000000",Cafe,12,Monday,1514.0,0,0.0,2024-10-28 12:31:09.754,0.001
14928,2024-10-28 12:31:09.754,Cisco_b5:ce:20,Broadcast,802.11,134,-75 dBm,-89 dBm,14 dB,1,2412MHz,"Beacon frame, SN=3807, FN=0, Flags=........C, BI=102, SSID=""eduroam""[Malformed Packet: length of contained item exceeds length of containing item]",Cafe,12,Monday,3807.0,0,0.0,2024-10-28 12:31:09.754,0.0
14931,2024-10-28 12:31:09.759,Cisco_a3:a5:61,9a:1c:75:7f:59:fe,802.11,295,-75 dBm,-89 dBm,14 dB,1,2412MHz,"Probe Response, SN=349, FN=0, Flags=....R...C, BI=102, SSID=""uniwide""",Cafe,12,Monday,349.0,1,2.0,2024-10-28 12:31:09.759,0.005
14929,2024-10-28 12:31:09.759,Cisco_a3:a5:61,9a:1c:75:7f:59:fe,802.11,295,-74 dBm,-89 dBm,15 dB,1,2412MHz,"Probe Response, SN=349, FN=0, Flags=....R...C, BI=102, SSID=""uniwide""",Cafe,12,Monday,349.0,1,0.0,2024-10-28 12:31:09.759,0.0
14930,2024-10-28 12:31:09.759,Cisco_a3:a5:61,9a:1c:75:7f:59:fe,802.11,295,-74 dBm,-89 dBm,15 dB,1,2412MHz,"Probe Response, SN=349, FN=0, Flags=....R...C, BI=102, SSID=""uniwide""",Cafe,12,Monday,349.0,1,1.0,2024-10-28 12:31:09.759,0.0
14933,2024-10-28 12:31:09.761,fe:7e:9f:6c:8f:da,Cisco_c1:25:e1,802.11,53,-73 dBm,-89 dBm,16 dB,1,2412MHz,"Null function (No data), SN=2245, FN=0, Flags=.......TC",Cafe,12,Monday,2245.0,0,0.0,2024-10-28 12:31:09.761,0.002
14937,2024-10-28 12:31:09.763,d3:c4:c7:cf:de:34,97:ed:18:4e:1a:aa,802.11,142,-73 dBm,-89 dBm,16 dB,1,2412MHz,"QoS CF-Poll (No Data), SN=2215, FN=15, Flags=op..R.FTC",Cafe,12,Monday,2215.0,0,0.0,2024-10-28 12:31:09.763,0.002
14942,2024-10-28 12:31:09.837,fe:7e:9f:6c:8f:da,Cisco_c1:25:e1,802.11,53,-77 dBm,-89 dBm,12 dB,2,2417MHz,"Null function (No data), SN=2258, FN=0, Flags=...P...TC",Cafe,12,Monday,2258.0,0,0.0,2024-10-28 12:31:09.837,0.074
14944,2024-10-28 12:31:09.851,fe:7e:9f:6c:8f:da,Cisco_c1:25:e1,802.11,53,-80 dBm,-89 dBm,9 dB,2,2417MHz,"Null function (No data), SN=2261, FN=0, Flags=.......TC",Cafe,12,Monday,2261.0,0,0.0,2024-10-28 12:31:09.851,0.014
14947,2024-10-28 12:31:09.881,fe:7e:9f:6c:8f:da,Cisco_c1:25:e1,802.11,53,-75 dBm,-89 dBm,14 dB,2,2417MHz,"Null function (No data), SN=2263, FN=0, Flags=.......TC",Cafe,12,Monday,2263.0,0,0.0,2024-10-28 12:31:09.881,0.03
14950,2024-10-28 12:31:09.950,42:cf:5b:85:08:ed,ec:db:61:67:b6:34,802.11,52,-83 dBm,-89 dBm,6 dB,2,2417MHz,"CF-Poll (No data), SN=535, FN=0, Flags=o..P.M..C",Cafe,12,Monday,535.0,0,0.0,2024-10-28 12:31:09.950,0.069
14954,2024-10-28 12:31:09.995,da:54:26:18:8c:db,1e:92:b0:7f:94:a9,802.11,438,-76 dBm,-89 dBm,13 dB,2,2417MHz,"QoS Data, SN=464, FN=3, Flags=.pm.R..TC",Cafe,12,Monday,464.0,0,0.0,2024-10-28 12:31:09.995,0.045
14955,2024-10-28 12:31:10.010,fe:7e:9f:6c:8f:da,Cisco_c1:25:e1,802.11,53,-77 dBm,-89 dBm,12 dB,2,2417MHz,"Null function (No data), SN=2281, FN=0, Flags=....R..TC",Cafe,12,Monday,2281.0,0,0.0,2024-10-28 12:31:10.010,0.015
14959,2024-10-28 12:31:10.057,ad:0a:b4:50:01:2c,bb:68:ae:76:24:d0,802.11,1206,-81 dBm,-89 dBm,8 dB,2,2417MHz,"Action No Ack, SN=2730, FN=5, Flags=o.......C",Cafe,12,Monday,2730.0,0,0.0,2024-10-28 12:31:10.057,0.047
14960,2024-10-28 12:31:10.063,5a:e6:0f:60:39:c4,Cisco_c1:25:e1,802.11,53,-78 dBm,-89 dBm,11 dB,2,2417MHz,"Null function (No data), SN=745, FN=0, Flags=.......TC",Cafe,12,Monday,745.0,0,0.0,2024-10-28 12:31:10.063,0.006
14961,2024-10-28 12:31:10.064,5a:e6:0f:60:39:c4,Cisco_c1:25:e1,802.11,53,-78 dBm,-89 dBm,11 dB,2,2417MHz,"Null function (No data), SN=746, FN=0, Flags=.......TC",Cafe,12,Monday,746.0,1,0.0,2024-10-28 12:31:10.064,0.001
14962,2024-10-28 12:31:10.064,5a:e6:0f:60:39:c4,Cisco_c1:25:e1,802.11,53,-77 dBm,-89 dBm,12 dB,2,2417MHz,"Null function (No data), SN=746, FN=0, Flags=....R..TC",Cafe,12,Monday,746.0,1,1.0,2024-10-28 12:31:10.064,0.0
14963,2024-10-28 12:31:10.065,5a:e6:0f:60:39:c4,Cisco_c1:25:e1,802.11,53,-76 dBm,-89 dBm,13 dB,2,2417MHz,"Null function (No data), SN=746, FN=0, Flags=....R..TC",Cafe,12,Monday,746.0,1,2.0,2024-10-28 12:31:10.065,0.001
14964,2024-10-28 12:31:10.067,5a:e6:0f:60:39:c4,Cisco_c1:25:e1,802.11,53,-78 dBm,-89 dBm,11 dB,2,2417MHz,"Null function (No data), SN=746, FN=0, Flags=....R..TC",Cafe,12,Monday,746.0,1,3.0,2024-10-28 12:31:10.067,0.002
14965,2024-10-28 12:31:10.067,5a:e6:0f:60:39:c4,Cisco_c1:25:e1,802.11,53,-78 dBm,-89 dBm,11 dB,2,2417MHz,"Null function (No data), SN=746, FN=0, Flags=....R..TC",Cafe,12,Monday,746.0,1,4.0,2024-10-28 12:31:10.067,0.0
14967,2024-10-28 12:31:10.072,5a:e6:0f:60:39:c4,Cisco_c1:25:e1,802.11,53,-75 dBm,-89 dBm,14 dB,2,2417MHz,"Null function (No data), SN=746, FN=0, Flags=....R..TC",Cafe,12,Monday,746.0,1,5.0,2024-10-28 12:31:10.072,0.005
14968,2024-10-28 12:31:10.073,5a:e6:0f:60:39:c4,Cisco_c1:25:e1,802.11,53,-79 dBm,-89 dBm,10 dB,2,2417MHz,"Null function (No data), SN=746, FN=0, Flags=....R..TC",Cafe,12,Monday,746.0,1,6.0,2024-10-28 12:31:10.073,0.001
14969,2024-10-28 12:31:10.076,5a:e6:0f:60:39:c4,Cisco_c1:25:e1,802.11,53,-77 dBm,-89 dBm,12 dB,2,2417MHz,"Null function (No data), SN=747, FN=0, Flags=.......TC",Cafe,12,Monday,747.0,1,0.0,2024-10-28 12:31:10.076,0.003
14970,2024-10-28 12:31:10.077,5a:e6:0f:60:39:c4,Cisco_c1:25:e1,802.11,53,-72 dBm,-89 dBm,17 dB,2,2417MHz,"Null function (No data), SN=747, FN=0, Flags=....R..TC",Cafe,12,Monday,747.0,1,1.0,2024-10-28 12:31:10.077,0.001
14971,2024-10-28 12:31:10.079,5a:e6:0f:60:39:c4,Cisco_c1:25:e1,802.11,53,-76 dBm,-89 dBm,13 dB,2,2417MHz,"Null function (No data), SN=748, FN=0, Flags=....R..TC",Cafe,12,Monday,748.0,0,0.0,2024-10-28 12:31:10.079,0.002
14972,2024-10-28 12:31:10.080,5a:e6:0f:60:39:c4,Cisco_c1:25:e1,802.11,53,-76 dBm,-89 dBm,13 dB,2,2417MHz,"Null function (No data), SN=749, FN=0, Flags=.......TC",Cafe,12,Monday,749.0,1,0.0,2024-10-28 12:31:10.080,0.001
14973,2024-10-28 12:31:10.082,5a:e6:0f:60:39:c4,Cisco_c1:25:e1,802.11,53,-77 dBm,-89 dBm,12 dB,2,2417MHz,"Null function (No data), SN=749, FN=0, Flags=....R..TC",Cafe,12,Monday,749.0,1,1.0,2024-10-28 12:31:10.082,0.002
14974,2024-10-28 12:31:10.083,5a:e6:0f:60:39:c4,Cisco_c1:25:e1,802.11,53,-78 dBm,-89 dBm,11 dB,2,2417MHz,"Null function (No data), SN=749, FN=0, Flags=....R..TC",Cafe,12,Monday,749.0,1,2.0,2024-10-28 12:31:10.083,0.001
14975,2024-10-28 12:31:10.085,5a:e6:0f:60:39:c4,Cisco_c1:25:e1,802.11,53,-76 dBm,-89 dBm,13 dB,2,2417MHz,"Null function (No data), SN=749, FN=0, Flags=....R..TC",Cafe,12,Monday,749.0,1,3.0,2024-10-28 12:31:10.085,0.002
14976,2024-10-28 12:31:10.086,5a:e6:0f:60:39:c4,Cisco_c1:25:e1,802.11,53,-65 dBm,-89 dBm,24 dB,2,2417MHz,"Null function (No data), SN=749, FN=0, Flags=....R..TC",Cafe,12,Monday,749.0,1,4.0,2024-10-28 12:31:10.086,0.001
14980,2024-10-28 12:31:10.140,9f:81:77:96:54:86,96:bc:fb:e7:94:26,802.11,1846,-80 dBm,-89 dBm,9 dB,2,2417MHz,"QoS Data + CF-Acknowledgment, SN=533, FN=8, Flags=opmP.MF.C",Cafe,12,Monday,533.0,0,0.0,2024-10-28 12:31:10.140,0.054
14981,2024-10-28 12:31:10.227,5a:e6:0f:60:39:c4,Cisco_c1:25:e1,802.11,53,-84 dBm,-89 dBm,5 dB,3,2422MHz,"Null function (No data), SN=760, FN=0, Flags=.......TC",Cafe,12,Monday,760.0,1,0.0,2024-10-28 12:31:10.227,0.087
14982,2024-10-28 12:31:10.228,5a:e6:0f:60:39:c4,Cisco_c1:25:e1,802.11,53,-83 dBm,-89 dBm,6 dB,3,2422MHz,"Null function (No data), SN=760, FN=0, Flags=....R..TC",Cafe,12,Monday,760.0,1,1.0,2024-10-28 12:31:10.228,0.001
14983,2024-10-28 12:31:10.230,5a:e6:0f:60:39:c4,Cisco_c1:25:e1,802.11,53,-84 dBm,-89 dBm,5 dB,3,2422MHz,"Null function (No data), SN=760, FN=0, Flags=....R..TC",Cafe,12,Monday,760.0,1,2.0,2024-10-28 12:31:10.230,0.002
14984,2024-10-28 12:31:10.230,5a:e6:0f:60:39:c4,Cisco_c1:25:e1,802.11,53,-83 dBm,-89 dBm,6 dB,3,2422MHz,"Null function (No data), SN=760, FN=0, Flags=....R..TC",Cafe,12,Monday,760.0,1,3.0,2024-10-28 12:31:10.230,0.0
14985,2024-10-28 12:31:10.231,5a:e6:0f:60:39:c4,Cisco_c1:25:e1,802.11,53,-84 dBm,-89 dBm,5 dB,3,2422MHz,"Null function (No data), SN=760, FN=0, Flags=....R..TC",Cafe,12,Monday,760.0,1,4.0,2024-10-28 12:31:10.231,0.001
14986,2024-10-28 12:31:10.237,5a:e6:0f:60:39:c4,Cisco_c1:25:e1,802.11,53,-58 dBm,-89 dBm,31 dB,3,2422MHz,"Null function (No data), SN=763, FN=0, Flags=....R..TC",Cafe,12,Monday,763.0,0,0.0,2024-10-28 12:31:10.237,0.006
14988,2024-10-28 12:31:10.240,65:d0:68:10:27:c3,c7:e2:62:2e:ee:12,802.11,1110,-75 dBm,-89 dBm,14 dB,3,2422MHz,"Association Response, SN=3411, FN=0, Flags=opmP.M.TC",Cafe,12,Monday,3411.0,0,0.0,2024-10-28 12:31:10.240,0.003
15002,2024-10-28 12:31:10.316,01:62:2a:26:7f:4a,b9:9a:25:67:0d:28,802.11,920,-82 dBm,-89 dBm,7 dB,3,2422MHz,"Acknowledgement (No data), SN=127, FN=2, Flags=..mP.M.TC",Cafe,12,Monday,127.0,0,0.0,2024-10-28 12:31:10.316,0.076
15021,2024-10-28 12:31:10.448,09:36:05:20:93:82,7c:09:46:5b:a9:f9,802.11,512,-89 dBm,-89 dBm,0 dB,3,2422MHz,"CF-Poll (No data), SN=2197, FN=6, Flags=..mP.MFTC",Cafe,12,Monday,2197.0,0,0.0,2024-10-28 12:31:10.448,0.132
15024,2024-10-28 12:31:10.489,82:58:84:03:0a:58,30:c6:12:2b:c4:e6,802.11,526,-80 dBm,-89 dBm,9 dB,3,2422MHz,"QoS Data, SN=3458, FN=15, Flags=opm....TC",Cafe,12,Monday,3458.0,0,0.0,2024-10-28 12:31:10.489,0.041
15033,2024-10-28 12:31:10.657,13:ef:20:66:52:4c,3f:a2:02:a4:5b:f6,802.11,1307,-77 dBm,-89 dBm,12 dB,4,2427MHz,"Data + CF-Ack + CF-Poll, SN=3800, FN=4, Flags=op..R.FTC",Cafe,12,Monday,3800.0,0,0.0,2024-10-28 12:31:10.657,0.168
15044,2024-10-28 12:31:10.839,7f:a4:00:e5:b4:36,5b:3d:3d:40:e3:b2,802.11,618,-73 dBm,-89 dBm,16 dB,4,2427MHz,"CF-Ack/Poll (No data), SN=222, FN=10, Flags=opm..M..C",Cafe,12,Monday,222.0,0,0.0,2024-10-28 12:31:10.839,0.182
15059,2024-10-28 12:31:10.978,3e:31:92:cf:8b:9d,Broadcast,802.11,186,-76 dBm,-89 dBm,13 dB,5,2432MHz,"Probe Request, SN=1248, FN=0, Flags=........C, SSID=""eduroam""",Cafe,12,Monday,1248.0,0,0.0,2024-10-28 12:31:10.978,0.139
15060,2024-10-28 12:31:10.998,3e:31:92:cf:8b:9d,Broadcast,802.11,186,-75 dBm,-89 dBm,14 dB,5,2432MHz,"Probe Request, SN=1249, FN=0, Flags=........C, SSID=""eduroam""",Cafe,12,Monday,1249.0,0,0.0,2024-10-28 12:31:10.998,0.02
15062,2024-10-28 12:31:12.032,a0:b6:87:ee:8c:22,f0:16:af:cd:85:16,802.11,1286,-78 dBm,-89 dBm,11 dB,5,2432MHz,"CF-Poll (No data), SN=2881, FN=10, Flags=.pmP.MFTC",Cafe,12,Monday,2881.0,0,0.0,2024-10-28 12:31:12.032,1.034
15067,2024-10-28 12:31:12.077,3e:9a:8a:68:f9:be,61:98:24:03:d6:02,802.11,71,-80 dBm,-89 dBm,9 dB,5,2432MHz,"CF-Ack/Poll (No data), SN=2060, FN=6, Flags=..mP.MF.C",Cafe,12,Monday,2060.0,0,0.0,2024-10-28 12:31:12.077,0.045
15333,2024-10-28 12:31:12.126,1e:cc:0e:19:63:91,c2:db:1a:1d:45:7e,802.11,1394,-80 dBm,-89 dBm,9 dB,8,2447MHz,"Reassociation Request, SN=2472, FN=4, Flags=op....F.C",Cafe,12,Monday,2472.0,0,0.0,2024-10-28 12:31:12.126,0.049
15070,2024-10-28 12:31:12.128,55:c0:94:ad:39:24,9a:bc:e3:46:a7:9f,802.11,1516,-70 dBm,-89 dBm,19 dB,5,2432MHz,"Disassociate, SN=3558, FN=14, Flags=opmPR...C",Cafe,12,Monday,3558.0,0,0.0,2024-10-28 12:31:12.128,0.002
15335,2024-10-28 12:31:12.153,6a:01:db:68:78:e0,72:dd:2c:42:84:8a,802.11,736,-81 dBm,-89 dBm,8 dB,8,2447MHz,"Probe Response, SN=163, FN=14, Flags=opm.R...C",Cafe,12,Monday,163.0,0,0.0,2024-10-28 12:31:12.153,0.025
15076,2024-10-28 12:31:12.171,3e:31:92:cf:8b:9d,Broadcast,802.11,186,-64 dBm,-89 dBm,25 dB,5,2432MHz,"Probe Request, SN=1256, FN=0, Flags=........C, SSID=""eduroam""",Cafe,12,Monday,1256.0,0,0.0,2024-10-28 12:31:12.171,0.018
15077,2024-10-28 12:31:12.173,be:6c:2a:d3:27:89,Broadcast,802.11,183,-68 dBm,-89 dBm,21 dB,5,2432MHz,"Probe Request, SN=755, FN=0, Flags=........C, SSID=""eduroam""[Malformed Packet]",Cafe,12,Monday,755.0,0,0.0,2024-10-28 12:31:12.173,0.002
15337,2024-10-28 12:31:12.175,SamsungElect_7c:1f:f2,Broadcast,802.11,274,-74 dBm,-89 dBm,15 dB,8,2447MHz,"Beacon frame, SN=104, FN=0, Flags=........C, BI=100, SSID=""StoweTablet""",Cafe,12,Monday,104.0,0,0.0,2024-10-28 12:31:12.175,0.002
15343,2024-10-28 12:31:12.203,Cisco_57:cf:a1,3c:43:44:44:f9:ff,802.11,301,-82 dBm,-89 dBm,7 dB,8,2447MHz,"Beacon frame, SN=2937, FN=8, Flags=........C, BI=102, SSID=756e69776954ea[Malformed Packet]",Cafe,12,Monday,2937.0,0,0.0,2024-10-28 12:31:12.203,0.028
15344,2024-10-28 12:31:12.208,ac:1b:c5:c9:cb:fa,58:30:ec:84:cf:ec,802.11,1414,-78 dBm,-89 dBm,11 dB,8,2447MHz,"Data + CF-Ack + CF-Poll, SN=2834, FN=5, Flags=.pm.R.FTC",Cafe,12,Monday,2834.0,0,0.0,2024-10-28 12:31:12.208,0.005
15348,2024-10-28 12:31:12.223,e8:db:44:d3:45:c2,03:2f:0f:c8:1b:ee,802.11,759,-80 dBm,-89 dBm,9 dB,8,2447MHz,"Probe Request, SN=2490, FN=0, Flags=opmP....C",Cafe,12,Monday,2490.0,0,0.0,2024-10-28 12:31:12.223,0.015
15083,2024-10-28 12:31:12.233,bf:63:00:dd:82:b1,5e:2d:a0:c4:43:de,802.11,1674,-81 dBm,-89 dBm,8 dB,5,2432MHz,"CF-Poll (No data), SN=731, FN=10, Flags=..m...FTC",Cafe,12,Monday,731.0,0,0.0,2024-10-28 12:31:12.233,0.01
15086,2024-10-28 12:31:12.272,ba:00:f8:e9:98:68,Broadcast,802.11,183,-72 dBm,-89 dBm,17 dB,5,2432MHz,"Probe Request, SN=2106, FN=0, Flags=........C, SSID=""uniwide""",Cafe,12,Monday,2106.0,0,0.0,2024-10-28 12:31:12.272,0.039
15089,2024-10-28 12:31:12.285,2a:74:21:d9:e6:10,Cisco_9f:fb:03,802.11,161,-68 dBm,-89 dBm,21 dB,6,2437MHz,"QoS Data, SN=1809, FN=0, Flags=.p..R..TC",Cafe,12,Monday,1809.0,0,0.0,2024-10-28 12:31:12.285,0.013
15093,2024-10-28 12:31:12.302,Cisco_85:1c:f1,Broadcast,802.11,304,-67 dBm,-89 dBm,22 dB,6,2437MHz,"Beacon frame, SN=2860, FN=0, Flags=........C, BI=102, SSID=""uniwide""",Cafe,12,Monday,2860.0,0,0.0,2024-10-28 12:31:12.302,0.017
15096,2024-10-28 12:31:12.313,4a:bf:e8:4d:df:9b,Cisco_b4:c7:91,802.11,53,-83 dBm,-89 dBm,6 dB,6,2437MHz,"Null function (No data), SN=1274, FN=0, Flags=...PR..TC",Cafe,12,Monday,1274.0,1,0.0,2024-10-28 12:31:12.313,0.011
15098,2024-10-28 12:31:12.314,4a:bf:e8:4d:df:9b,Cisco_b4:c7:91,802.11,53,-83 dBm,-89 dBm,6 dB,6,2437MHz,"Null function (No data), SN=1274, FN=0, Flags=...PR..TC",Cafe,12,Monday,1274.0,1,1.0,2024-10-28 12:31:12.314,0.001
15097,2024-10-28 12:31:12.314,Cisco_5b:26:05,Broadcast,802.11,248,-80 dBm,-89 dBm,9 dB,6,2437MHz,"Beacon frame, SN=1088, FN=0, Flags=........C, BI=102, SSID=00",Cafe,12,Monday,1088.0,0,0.0,2024-10-28 12:31:12.314,0.0
15099,2024-10-28 12:31:12.316,4a:df:de:4d:df:9b,Cisco_b4:c7:91,802.11,53,-83 dBm,-89 dBm,6 dB,6,2437MHz,"Null function (No data), SN=1274, FN=0, Flags=...PR..TC",Cafe,12,Monday,1274.0,0,0.0,2024-10-28 12:31:12.316,0.002
15100,2024-10-28 12:31:12.317,Cisco_5b:49:e0,Broadcast,802.11,301,-81 dBm,-89 dBm,8 dB,6,2437MHz,"Beacon frame, SN=2740, FN=0, Flags=........C, BI=102, SSID=""eduroam""",Cafe,12,Monday,2740.0,0,0.0,2024-10-28 12:31:12.317,0.001
15101,2024-10-28 12:31:12.317,Cisco_b5:d7:55,Broadcast,802.11,248,-85 dBm,-89 dBm,4 dB,6,2437MHz,"Beacon frame, SN=1615, FN=0, Flags=........C, BI=102, SSID=00[Malformed Packet]",Cafe,12,Monday,1615.0,0,0.0,2024-10-28 12:31:12.317,0.0
15103,2024-10-28 12:31:12.321,4a:bf:e8:4d:df:9b,Cisco_b4:c7:91,802.11,53,-83 dBm,-89 dBm,6 dB,6,2437MHz,"Null function (No data), SN=1275, FN=0, Flags=....R..TC",Cafe,12,Monday,1275.0,1,0.0,2024-10-28 12:31:12.321,0.004
15105,2024-10-28 12:31:12.322,4a:bf:e8:4d:df:9b,Cisco_b4:c7:91,802.11,53,-83 dBm,-89 dBm,6 dB,6,2437MHz,"Null function (No data), SN=1275, FN=0, Flags=....R..TC",Cafe,12,Monday,1275.0,1,2.0,2024-10-28 12:31:12.322,0.001
15104,2024-10-28 12:31:12.322,4a:bf:e8:4d:df:9b,Cisco_b4:c7:91,802.11,53,-82 dBm,-89 dBm,7 dB,6,2437MHz,"Null function (No data), SN=1275, FN=0, Flags=....R..TC",Cafe,12,Monday,1275.0,1,1.0,2024-10-28 12:31:12.322,0.0
15106,2024-10-28 12:31:12.323,4a:bf:e8:4d:df:9b,Cisco_b4:c7:91,802.11,53,-83 dBm,-89 dBm,6 dB,6,2437MHz,"Null function (No data), SN=1275, FN=0, Flags=....R..TC",Cafe,12,Monday,1275.0,1,3.0,2024-10-28 12:31:12.323,0.001
15108,2024-10-28 12:31:12.324,4a:bf:e8:4d:df:9b,Cisco_b4:c7:91,802.11,53,-83 dBm,-89 dBm,6 dB,6,2437MHz,"Null function (No data), SN=1275, FN=0, Flags=....R..TC",Cafe,12,Monday,1275.0,1,5.0,2024-10-28 12:31:12.324,0.001
15107,2024-10-28 12:31:12.324,4a:bf:e8:4d:df:9b,Cisco_b4:c7:91,802.11,53,-85 dBm,-89 dBm,4 dB,6,2437MHz,"Null function (No data), SN=1275, FN=0, Flags=....R..TC",Cafe,12,Monday,1275.0,1,4.0,2024-10-28 12:31:12.324,0.0
15109,2024-10-28 12:31:12.331,56:98:2d:05:7d:00,Cisco_3a:5a:51,802.11,53,-86 dBm,-89 dBm,3 dB,6,2437MHz,"Null function (No data), SN=3245, FN=0, Flags=....R..TC",Cafe,12,Monday,3245.0,1,0.0,2024-10-28 12:31:12.331,0.007
15112,2024-10-28 12:31:12.333,4a:bf:e8:4d:df:9b,Cisco_b4:c7:91,802.11,53,-84 dBm,-89 dBm,5 dB,6,2437MHz,"Null function (No data), SN=1278, FN=0, Flags=....R..TC",Cafe,12,Monday,1278.0,0,0.0,2024-10-28 12:31:12.333,0.002
15113,2024-10-28 12:31:12.334,56:98:2d:05:7d:00,Cisco_3a:5a:51,802.11,53,-84 dBm,-89 dBm,5 dB,6,2437MHz,"Null function (No data), SN=3245, FN=0, Flags=....R..TC",Cafe,12,Monday,3245.0,1,1.0,2024-10-28 12:31:12.334,0.001
15115,2024-10-28 12:31:12.338,56:98:2d:05:7d:00,Cisco_3a:5a:51,802.11,53,-85 dBm,-89 dBm,4 dB,6,2437MHz,"Null function (No data), SN=3247, FN=0, Flags=.......TC",Cafe,12,Monday,3247.0,0,0.0,2024-10-28 12:31:12.338,0.004
15116,2024-10-28 12:31:12.339,Cisco_85:1c:f5,Broadcast,802.11,251,-66 dBm,-89 dBm,23 dB,6,2437MHz,"Beacon frame, SN=2862, FN=0, Flags=........C, BI=102, SSID=00",Cafe,12,Monday,2862.0,0,0.0,2024-10-28 12:31:12.339,0.001
15117,2024-10-28 12:31:12.339,56:98:2d:a3:a1:01,10:1e:dc:fa:36:51,802.11,53,-85 dBm,-89 dBm,4 dB,6,2437MHz,"Null function (No data), SN=311, FN=0, Flags=....R..TC",Cafe,12,Monday,311.0,0,0.0,2024-10-28 12:31:12.339,0.0
15353,2024-10-28 12:31:12.344,5c:87:29:03:8b:bb,0b:05:83:14:79:32,802.11,564,-77 dBm,-89 dBm,12 dB,8,2447MHz,"QoS Data, SN=3877, FN=10, Flags=.p..R...C",Cafe,12,Monday,3877.0,0,0.0,2024-10-28 12:31:12.344,0.005
